Package	Name	SourceRepo	Icon	SileoDepiction
com.futur3sn0w.battfx	BattFX	https://github.com/MoarTweaks/Batt27	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.battfx.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.battfx.json
com.futur3sn0w.batterymirror	BatteryMirror	https://github.com/MoarTweaks/BatteryMirror	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.batterymirror.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.batterymirror.json
com.futur3sn0w.ccaster	CCAster	https://github.com/MoarTweaks/CCAster	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.ccaster.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.ccaster.json
com.futur3sn0w.ccsupportbatteryfix	CCSupport Battery Fix	https://github.com/MoarTweaks/CCSupportBatteryFix	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.ccsupportbatteryfix.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.ccsupportbatteryfix.json
com.futur3sn0w.centerlastrow	CenterLastRow	https://github.com/MoarTweaks/CenterLastRow	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.centerlastrow.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.centerlastrow.json
com.futur3sn0w.custhome	CustHome	https://github.com/MoarTweaks/CustHome	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.custhome.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.custhome.json
com.futur3sn0w.dockfull	DockFull	https://github.com/MoarTweaks/DockFull	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.dockfull.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.dockfull.json
com.futur3sn0w.docklibrary	DockLibrary	https://github.com/MoarTweaks/DockLibrary	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.docklibrary.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.docklibrary.json
com.futur3sn0w.duowall	DuoWall	https://github.com/MoarTweaks/DuoWall	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.duowall.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.duowall.json
com.futur3sn0w.finn	Finn	https://github.com/MoarTweaks/Finn	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.finn.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.finn.json
com.futur3sn0w.muteflash	MuteFlash	https://github.com/MoarTweaks/MuteFlash	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.muteflash.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.muteflash.json
com.futur3sn0w.mutemodule	MuteModule	https://github.com/MoarTweaks/MuteModule	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.mutemodule.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.mutemodule.json
com.futur3sn0w.noseparators	NoSeparators	https://github.com/MoarTweaks/NoSeparators	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.noseparators.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.noseparators.json
com.futur3sn0w.solert	Solert	https://github.com/MoarTweaks/Solert	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.solert.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.solert.json
com.futur3sn0w.swipeformore7	SwipeForMore7	https://github.com/MoarTweaks/SwipeForMore	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.swipeformore7.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.swipeformore7.json
com.futur3sn0w.taptimeneo	TapTimeNeo	https://github.com/MoarTweaks/TapTimeNeo	https://futur3sn0w.github.io/repo/icons/com.futur3sn0w.taptimenneo.png	https://futur3sn0w.github.io/repo/depictions/com.futur3sn0w.taptimenneo.json
